,id,accountId,puuid,name,profileIconId,revisionDate,summonerLevel
73,SviTcio4_BL67RY6czqqWGtlhzHPDWUbFQesh_nd04xq3F8,7jw_0NHeYhB7LwzMmHCi-DuXRJHCsH16TFu8CadoIG_2OjAzsXvHZoC2,CgOLiacUKQ4zFGK-mX2joitap7PIncy6s6zCJsbDsMHPtjynX4LMS6GvvO3JbQDyObHLJ6zfk3JrJQ,멍멍뭉뭉미,4242,1584179038000,128
74,KD3dihkhodtZvLOVnCZOgFcD589gUzf60dSi9fpZmm1eo8Y,qs3TcZZagJqQUBrytBvs4Xx6YcUPGQqWbuABJvlxgW8nB7o,OmtLInCKjR8q2p4r0F3fdU9eMYej3RqksOyMBkdXO2iGW6TWNubGjlTFi8zL4jVrZ1QK8deo0hq05Q,내점수돌려내,588,1584439742000,495
75,4XFxNC1vD3AfVER8ak0p30Pkh16qgp9EIAoUgnir9fKEgzE,8t7hLZbcA4X132E0uyWLTJ1WwBQPwfefmmI38Mo5PcBzh2x44yd8zHNR,sCi3IH4LjOn7WHvmpVg55PhNcTVJVf2_pLs2xXXwp_kKcGy4m8jFKENr7PXTBBLrVHstXI_eeL7lPQ,Bunzzz,4492,1584599876000,127
76,HCKnDKe2uwsarj12MTeA6OXDh-WmFggLIz82PXaNkdRAcuU,_heXGmW_kqSetU97_U8_-0dWqMOny9-rwBSk55VpO_1_q-YqCnM9HT81,FsKYCfclcSNkn-eqDS9nAo9z13E048_4-QiUHRv-XKWauwcHa0dokwdsF3tRJCjMRci30qYt3n6GIA,Unisia,29,1584558676000,73
77,x8HY7vEPlJzdAeSaFzhqb-7ll_Vh12P5Wg1s9Z20iD9wTUs,ceCRhEsSvJqWsR9Toma5xb1KZ8H-8ch8_3k7vSfb-egPgLGxD4Y7KAjj,nd5cRxy3Kjgw3EpEcU5u_inXLeOd_YOvPuLAaAri1FMNbgjiHNwQ4FGYPO-gKHv5TCIQD5sN10T73A,scater,1388,1583835031000,39
78,s9zCRvSRCgvkiKVxV2RZK6FyLWROETnUMIXmeW8-dio-3sM,m8twmu0wJAPMy99RJTg667693SWijkZ7WSFYPZK9IuEMUR7vSaQHBILi,TrRWken69dppaVLkRz_Hg6TzoOq1hoyGbE-wtWUCPGTJKpsfwipDFZX4ikDze8oizSffauynwlLqLg,ambot,29,1583906002000,55
79,9JKurXxV6di8ype2JjIyRrJ6Da7RmQlYxANkkO4PULqnYBY,Au0v_DXv2QyGcLr1MVKN8wkFYmnUXlIxLurAmNfvwMBR0O89fZsXJ_qX,iZbPTMa_7F6FLttVPqrHvjxv8hd8txcC5j6XEAwa-9j5Vv4XtHBgly7TOWGAV_Kv22LFB1kvSryjwQ,모두나의좋은친구,4492,1584698412000,125
80,SFJBEABf9jZkC5n9HPI78XQFnetJpq8-eRaZNQ0zAEE732g,CoprSYDPJ0JmRl5CHSSRLbPvKGqImycZOuoqjH8_pVzW42KbTWrA82vs,bTEab4I5V8n0jjJArlRfhgUTjkgstjAE5QCMdmX010m8p4oGupF1QosCR_of82_8X7YFdAIl-WnKNg,i pig,26,1583927338000,152
81,s5bqHDMcMkjUjjLTIn7UmlUIuLjCk2-DIxAQUhFS-jf6-74,V00iT3a0GjqoWAhmHePmKmnM0iPtC6OdeiP62mq0s-KYftU,_Vr5Jpe8zuW3h8TmhGeXJ0aiMDrW98t3YnqvP--Bvg_7-jEKHu_QHfsXgHjk2JX4ln1pIwyiTTwo8A,NES SSu,3233,1584622891000,106
82,zVDiVVKt-UOnKqAvvZFJq3Xq12a7nXl9FwqB1WSuT9x7hQ,RGL8bZ-n1ABgNSdqcd_0-7FDjwarUiJspnSbknqO94XA,0JMqWnrJP_vR8v2Gj5OprHn-pczER6lpj1bdLf2JwkJz8HLmGU5zqJJ2uS3_YUDkycvL15ZDI87MIQ,senan fan,1625,1584620843000,342
83,-zR8fCWAkoxgzHiq1VNs-zH-A57Wx4IM6Y7P8AeXfdWCjw,XWsN5r3E0Q54po2nx_pzrAbNgXDD9ujf6zKR--3jPOP4,3M-2G8U9XdESCjAZiPfRBK2wtwWvG3fZLDPOubdfmBPhhJyjWkpcv053MSosQ0dxEumysI39nxp6ig,빨리못참겟어,3156,1584680593000,255
84,jD8T5Q8Gw3j3xwKkbCrx82D8Hnh-DYV-HsWjwMxQfF-mJe8,PiFGr-MHGXGRMEeHpNvzfKJu_-Y9HmBfGJ0PS3FgbiEHRmSCXGLM8Y_-,KwmyV5856gYKMR6WnFzevs2QWw_FMpYHjJERuK6dZYF1cSVSHskqSijkSQRDHDrgos5eVznlfg0fmw,MIDKAP,4490,1584646358000,59
85,XgJ3_WiC5Rv4K08Xcg2YhZHD9ytkw70lhd84Ph3GdGG8lg,fVY-vMWRLhF78TqZd1DQPyfESXyeCC_ekIrz2Vf9uwvk,6D6zAqSaBoi9DUmVovCbUSVa3Pdc71bB1ksPQMcuOyYbP3KZ-Hp0r3inIPqmEZJN-MHf1cH6QJU3_A,테디 제자 베어,23,1584391606000,211
86,ZHmLwth9bfAsU2Ak4qjfrRg3DEDy7kFvExjp2-E5INgIGMY,NhwiX8pzjJBTC54CRd3Yrf2P0Rsswc-xH-_FEU6S_ySiOUBcQACYl2uN,pNHarPeowyTSkDUrY_y8lxptt0X9fT5hvAAl1m6onMf0l79VqMCEFPsReTRfm-wUHK94LjzS9vkPYw,hunzi TOPking,4407,1583845198000,139
87,ZQHrXcROs-4aHNYY5olAoJqi-Rg1RgnHedkTaOTwmrU-l8Q,ffe1yjXOpkJMn1VbTAPanSJDYSdXTdZVwDjz_mu1amvCsqfVURT3eNLW,irOSKLoN56rWOFRYf-EOK0mQoQqdH8n2SNBBFf7iQ3fKnQB3HdEXDvs6eF4wNFhVlfIGJSdxjXZQgA,이 천,3150,1584575810000,63
88,v_kbn9k0NbVkpeY1f3Q9fjx2M0PEk4LUPtKkKyTBzTf7Axk,GAuuoWbI982TVLVmLv_BhdarqB7h1HAfZr7tQy1fSKIvE4I,wYUfUIk5LJYNjLXoVy4ShjWsAxe6dV7ukDY7xr77Egr6TiGhRP32fUvrOkRXXKRFttReYi0QHlCMaQ,Tia Ray,3873,1584620139000,292
89,frz8yoXE7JluyKG-KImieS_MJZSce8r8UtXCO7tQSnKs-xk,j7DqdnZfFAiCdEv4T8ak_c5D3kltZbZ8fZG7ti3TijU0TMrhgQdiTtoc,CoZlOGugZhQYy7EKm1I17m90ndus7KgfhDpLL1BqFvq_qwn1UCGdHP2zDNOyQ-vl9KJAZSWsaVyglQ,Giovana,4284,1584615685000,66
90,cHvBtWRnrdqtJTGY1XifTuu9mcjDtNY9lnVtTn-J4oImT3U,JI1PI2ol22wu7n5_KqmI73RU1c9rBCNuDZ-Fj8mBBhyVXpjmLgHN6zFC,8l3AKyTOzPZkLEMwoUcukbPA_8Qqk6iNaqwIixIhOFxECGTp-zN0lD3kJITt1eSahiuZuAdzE9_7NQ,못이길게임은없다,3535,1584354647000,122
91,wRs3IWenMBvCyZyuw7sllnjceSKy2ykbKTDRZdcM_lbCxIo,qnNlsYXFUtC9lJze7uPcIF8DIi27fPD-7CHzq2EWUbSfv18,kiYh68yxUnQ7bie14NtMj3ZVHPsPsTYjqQ_ZL7xGF8m3n_uihN2oXRKKlveEbmtL1ye0LSKDrk1EbA,안석우,3837,1584521095000,211
92,OlMnJ7Tva2mhJcw8NnOtvXxdJDOOFTDm9AjsJCQ8QPl2whY,BO0KsYSSfVMxcyJHkYSz_lo1mY-Zi2fMUYmfbV_fbcYlaTA,7suXiDMN_fCaoRiWq_plEl88VFPQ82LUT9ABcmp5eHfNlYQAyXrm7Eurt-0WKmjZjIY6oJ5f8myJZg,스타뜨,29,1584496589000,193
93,gNsbyp2a4sDusM1ApxrF0LarEF53VLiJxoRXnRG8NsUA65A,J6KLe3_HliEE3WAi1PywTBT8R_MF_BljOGfzIlSip8h96K8,tBD6i-GN8lnBGGpeWDCPI-Yniu6DDxVhmfg_Zv9WUSwpXV08Dl8Pfbi0RN0FboJrNUSru2-8hPmLZQ,By myse1f,3378,1584340571000,297
94,FOlo7XR2itVZ_kua-5kTH4sxDHENVWT7pqC5JXrk1vj9ayw,2b9fsY6tqioHw2QrnvbZkcpnxwSJvFxLvArP1-Oyk2eMUq8HCAr9tfOb,Vj2Yn9XtPcM4Y0djikoqNojt2NsVO6p9r-kzXGC4XAzuUkPy0o98hgIRxS5vZsqie2uS-sEdsxsgFQ,gtqeti260,22,1584610823000,35
95,rXXUPUzirz1zH65C_2TgYnk3bIFy-BIJkBDIeoz2q0a-Um0,WOt7AZKHcdjy7IJKd4AuULZ4ahQWmA7R_O0FVoUwi_tlCqtcA2x2eIPh,nmb-SAJwjMjnTVkti-QO34zi3RQUqlBRYj7PDwifqGQ1ouHXV9MHZaRcXG2_uJK5U-FF1cYCnVzMug,롤로노아 질리언,4379,1584634630000,63
96,WD5CL745dp0wuoa_9KlsTjyYYVTobv7xUnXDS0EPc1YABVY,D9svYjQUn99X6LzkAktvrLw2oWvJwNkXksM7CejMLJqEXFMUHZLJKMgD,YHJG73IzV3ptRDKQs5Gt1LbijMIqOmWMmhbdccLg4bdbaPx8qq_vOhVvj5gUn-NhM6rwzbSH1Uw5Rw,dream is hard,1297,1584533631000,69
97,jfHEPeLhVzFRQ07HuD68RUL9R9FgF2g8uX5HrN28Yuky6g,uCPclhsvGg3QgwRE6NO3uSilUSfXMXMG8LY84RCC2bs,04mtB8fFQ-fRnbmLWWPbmL2F7YRETa56TSI5pWinWkF2WXT2sgQnXjRXDED7pVtJc2h6Ojl-U8MyEQ,바텀의침착한사자,3863,1584565743000,250
98,y5YE4Zyn_xLz1c0h_nCRqUvMqxGHrTP9QU6lYlhWfZn_Sfc,i1Q8mtJzGpwVw7KokUQNBczk1q4_QZBXbGYGltodVpGRa-c,v7mdPGJQTJULicqdmgLNVuEeR0UxK5IA5QJWyCB5UPaU3MyYGrZ_rI45ZcyO-g4R9CnRZiyD79896A,아로마지 재스민,23,1583805280000,402
99,QHXI2Li9VdxcQ5O5oiLUirwvgLHLmJd4KEnrSN1-8zQZuQ,cuk31BazyjVncKn3rLNJ0ZjycQz9Uj8AUMEwyh3vhCVa,ITKfTcHQJi5z76CI6qIsq86zKWoSvtilChdUeE2Ae-8CL2Pgv1xeB98p2nxD7yceCBGDNiBFhOcKuw,Mid Paradox,3175,1583830894000,220
100,lqujgeIOPZFOZlqx0cZl_XMGB0ZplO_Y8rn7P5wHFT-Df2I,Pr0Fo0eXpEgwZorbyPxs1fz2dnJ-_ARKQMnFlX9KH9o3xqT4paqaFBxD,KTzxkvVR_jJQbo4UGdXbSBo2DH-XpsEfNKy44n0XpSiYFmPyyrYM3XOeDE4Hl29Ahk0BrLFY_bkygQ,gtqeti172,29,1583624427000,48
101,qD25NVrm0ARJtfZDsujrrS24jcvyxekC7cIolEBdAUmjwx4,sIAo2oe-VtVD5atPA0eVGlDX_I2oU8lwP65I0N7u7g9Obb2OXG4k0deU,XYcepl3jNSV6NejivSCZb5zPxxB58s5XnTnbR7xQx3KfdT_cgsIr-af0y5TvtN7Z4WKaqoXhsxxKIA,심성혁 강사,29,1584518663000,45
102,Q8_scCbnTAUeh_wy8Lr_03wYx83u9iUY9MtrBJZw_ud0gNY,_9mcaFzg7Bxwjd7GVPOGb4qs4qYd1yTfWce95QPUJt9jX-k,C3lEe4Ssoq385GTsiIZxS2ILg7y2Ht-uChWgT6q7PxAU7VaIEYw5SXNx0M8Cn_QyHnCl-uxLE5ghfg,g9g9g9g9g9g9g9g9,3150,1583815588000,145
103,tr1jcU4Ktch-glSB0W71730oBpLPBZDhXlM4qlCUQeHZC8g,SGzcHSCrQKaav1CiFHPMyMUSdjEL1Ir8t-oTK-iujx1KF7J490kye3NR,ZhH0M-YKl2xZJbmsIIv02jnwQJ3tHLhEmd-FhCLz7flpZFTf5VNrEBgPeBr2jWbQOBCdGnq2nIYskA,삼겹살김치볶음밥,7,1583917372000,65
104,Rksz3OjvtZxjZ-FjwU-51G5LGFx5yJfYCkdHAT7GmDgPsRI,ZhizyhSAU_DLOCuuTHUmNCG2Bt9AjzjwSmmJT5ZusSDRKrWXqb1zgbbp,BndX0jUrEhcNjElBmqVfw50gaWK0t0ag5upf0fvzdd2KdrZTWWNHb63bOrZ1GGxykTVYcLVNtLbH4w,갓 원 석,3550,1584528576000,51
105,LW4YOMhRPQQTeq-3ZlSYKwB4PLcWQm8NduNKfTHlcsA1CyY,5QX_MbFZHVGcPx5PD42Hbe0l6MTcl5M-1atbcLPJPYkg,MreqkUl_wmrx89qjyiDDypZwKx0hsTjUVmbzpOaHP4wEu-sU6Pf7jgDmd3Hjub9IwEDYE68_Iax5hA,정신차려 이장현,3152,1584498631000,180
106,le0ESzq87qd_5in3JZCWw9qzjN9mhL0vw0XETll1vvkE8XE,-X62LTNoGiR4_ojNtrCD-2IkCyu1oMU2vJbWBepcLSBXLCk,J6jQEJXrk6sjsvLBGShdfxmD7N1iAbOtBDfeb8HGEocizeeAneo-BIAqN4bL_htTy8E07Ixvgvjf_g,dtrvga,20,1584101209000,198
107,_OoF3aPyGQRyhUNAEiil7arSyb4qoLY7rgLywDsa5nF-WEA,OWicqQNVDE5oIbXopDKK103j11zaB1IONuBPYtulamQM,ZAN-v52AZvxaA8I0sRkaXvN_wdTaGyn8qeEwX1163bSFhJftom7_G5KkdCjEk_y-gQdFV6ypUlEt8Q,군밤광,23,1583992995000,121
108,3TtICRC9yBje7H9l9RU52EgckcHkpkA0Iw7YHn32u0hFnyk,C61HPsUqZ8WQs_aQc-dI-2O_wueghdZMwUpPsWgCdyMyh2MdBafX-8Yv,rdKraZN1AK9FUvXTbAWZjIr9F1Lv4G5TKSD22uF0u8JiDNPGfEjsacyl8gc5dVEFcBfH-dCb3FWsJQ,오열이야  그냥 ,29,1584241857000,74
109,KQfNppTboAj6P0U_j_tRkGFIxTGLFnnBJbYCCZjrwjKCCQ,6AzZoLhP9mS78wSLYptj2WgURv8y_JWnKZUZXtZiraY,ezDnJWmKTkFCtimgQjjIjlJghEf5htx6vvxSbi2G72axrnSG4THFR82QKUNJPgSrWutsQIaSWQfu4A,제발쫄지좀마라,4022,1584528476000,73
110,GjbQKKdTRPxv2NUIgetWL_uz4KiGer8lBDTDRAK8Rp_Rqw,P9aamewHTTwzN8YZoYnf8sTWBbOlwR4jyskBVFJ6YL3R,JG3ryYz5dUty3Qp3iKHDp1Kb9hHMnslzHqpLrMDxlqnRYwHKSbmBA95Vp2wig-qXdqlPXVr1C7B0nA,메 조,3630,1584106619000,299
111,QoDo38p7YyAVYILX2n2MTLYIdssNp8IFM9pMlXh9QWFMe8M,ax0cBM8fYM6m8XPhI2CDbwKjXKhUYrtkUSQqV2SsWi4B_XM,AabrtwwGR5oXHXl96jfX-GwkcCXtw9G-wS0D2YwyX5gLl5bMBNY7oQP_Xq_H5ukkU4eHbpmEzDMflQ,아리한복,13,1584181282000,197
112,Q1udnIYJUvy1LoMr135TbkHQ66KVnFQMRpvUrLnPXKBF0mk,p3QOSbj3awJYJauaiZb4tjvFLnjVJxZZK3X9D7iePxFOQRk,8P-0-nN0JAVQkEOBSKmQs3v0q-MpIurIKdFJzWjssYNW_PCN9LXLRYGmsmmlJ3q6feU8J7VEszfcIg,fkzmflahtk,4404,1584406955000,178
113,VzJlY7iKjkJiB2aLXIB-bViQcwiKW9nRQH2wQrCmzzEqYg,eO_l2xm0wRF_t8q8TQwEJUabh6SrGT9RHBTNtnXb7Epq,e8Q1WwHsWNzn-1UsyvIUGYNpzqk_T87dStjmzB21wk1jfUU1k0E742SNVeXMTJeygLu8OUvZa4_3Nw,상주시은둔고수,1594,1584434737000,264
114,xFNW5f_nvaN6LNtkmVQ8UyCv7CdXPkKxrRpz7AWyXZUI2Pw,SwG2iXYOH6OZ2dB_eNniu2TKPxOcGk2oozmP0DWyqgHkLVo,15y6IA93ju00s0wwK01ajQIwzgyOs-59DKRqqL-E0rPL3c1tbwstMF-0dtv3RWMo_vW7iW_3jo7yBQ,그마 가고픈 티모,3478,1584346574000,114
115,4uwdV4PHM7vuQ3m3x200o_3fmWdi_896T-2JrWO3KyK6PPI,T_GXqR_k3VhI4RYewoxhNyjW3p8X5g5TCkz_GoW1ERBp1Fs,QQ7sXxemLiecdr6RGMjwG3Tb12RrvCl9_kjcAZiJJjC9szwXTlZIgQhB9I0vJXyV3DjUtjEMEXTh9g,PolyPuff,4419,1584239881000,223
116,64O34KGYVESgDGWmuYQurd4JCEsTcgnwLpExsAP-ZAOdl3M,QC2Y-V9QjC5M9blrJChbsWyOTSYGF0Vo71ZeV0RHMN557uHF67eSabwc,tm5wVHLOQs0z5S6cDjcD4O-YhvrooJt5rLJZcc0UWJRjIsfjtrQTSI_LWxKndoO0x8wE84yM40Ot3A,f655fe8a8e0cad72,4,1584351475000,69
117,v13okkSVGB4IrT-eI7PWL38zE94wLaZzQvhWvFmQ_MOvG9A,gLE8xv_u3AZvlZzxJuanzK_vs0A7qOQElu2k60ByvrLpXmY,d-5MpJoW-eE9qFXgZic4QrRdbmqmDAJMQdbJoEP2_-m7YCSXggEAxE88HW7VRTs72cMv2riFnCbo5A,양병헌 젖꼭지,3478,1584415981000,89
118,C7Aguw_zflwgxX4UIkVDWdrWgUjCgcNYMMpc4oZT6ZJU6UQ,z2UHmhdeyRqZVK96HTjMgMQDBEIqxnSy6S2_IVeV6_m2XA50wm9sfuVs,aAO3EykzyQM1__7y5PSEloww6EOwvB946OJyZUhtZrTFSkv9Qj_XRwAHawkAj4L4shcSWoC3-8A8Pw,asdfghjklpoiuyeq,3165,1584344440000,61
119,kBoZ7bTVV4W4lrHmTx0LOwtBxHiiJAPw_HxUvsFmbOAqkA,eSWHkwncqquSIQXzHTlTCKYknUfO2OvqbaXXHfUo9uod,so7eynAUhOvvMGFSUhJqs6O9qKqfCtf_b1l9ktYvx_Na7_nokc1P8oVDEYU1RcDSbRoF-bOzZjaBRw,adc2000,1455,1584598770000,139
120,a5adRIQDuPLjFS-j-hC7-8UT1HbHLDP-E60c7uNmXTvQFQ,3c6DM9fB0xVxrvSgclq_lRhW-XUJDI_rKcKfpGXjarg4,xn2wyXVT7DpkwfR8An7WEYJABpfh0kCkK8jcLudiR8KAK2SQ8dytxbuQFSjp2r5hoXwHg8ucW-J3MQ,돈까스틱,3155,1584320427000,296
121,mADLxmj84CIhSXr8TR4mScueutSgvZrpjP76PL0A0Jortmk,5tV5Z5efUvi-NhdG_q4MPRiWXiP1w74GaHiRF0ZF4cmRY06Ty-x8DZQW,Hu-y_grM3CQ56sjO1sJHLGvhn2MXOXGp61Ywj1_dpYrTF6uESlOql7onf_KU6wffJkXEPKok8KTzLg,FA Clown,20,1584509977000,329
122,XIeXSszL4g9cMXe_e_kq-FWq-EtP2XWYHovsCOVSASyvvA,zmUgbVMysH02T24wb3_uNR1FZEEpN8eMC4qW8z0YGeqS,8Fy1ANVxZOwyRvJOBRIMEqZMX7-zms3_nKUZDcYY3GeEFXMoidvc_g367TFcnVT2kvfKKtKgaPcFAw,Hao Ri Tian,7,1583837457000,149
123,09djfjJ_qtQODK9dS-6M5WOcMhiVQi2tf6hmsJGYSX-Ope0,nz0Dohkl6d6uTME6ew3cGXk7s4YQgz_8H-Jucsw0tWBlkZ7w-9SUzZJ-,vlYrRME34i0drWRuFvJ67j0Ogx-GHeIA2S336wkOOjiRi0itewcyoguVRLM3HpalsLtn1qAKUmccow,하니로아,4491,1582435165000,124
124,nIv9t5VehVZ6PoWvMbj5SpeLdUYN4PkMfg3oDJFP6604qmY,cm5D2zUEhcrIVZOcv_ZUPIHm0jlz8KEwhxNb2a1HLZZt684,rMg-cniC7mzBX2ww5QvTrrq_AkEBPxlcWQl5O5eY_eWnr7BMbtGadLRgkA2mLoF5FaOKj0k_v2vZ_A,9 밍,4201,1583768228000,155
125,RGa-rMGBIygwY3eKk5AQQNk5rQBaabDSavwd1XniVEoU4Pc,IxLN9j7bFzLkAe9pIPVJMCurGBJXv3Vkbi8PBKNLPO_gVLM,asHTGo2SZIGSmu0OvdR1c0P_X_H1EeyhURZIEb9te_VEP3HEDiiWsWVyghPQJPmkKaT7gnBL0DXo0w,RW Ruby,4428,1584351150000,346
126,Il4_em6pFca5syJZ1J68LzwOQSuVQQlt9reVPAyKIJu-A20,5ASgj5DAvNTFvnKvP8tmHnoNAJtX4aKbnyi8LvR4jnVmeN9RMLWG77ZU,Kohy0wmT8eK7nKCnH8NV_YB0cxkalvCi2ajF5_j9rbmGzC2TJjEUnkHA9ktv0fj8nMWeQCAjaSKY3w,너가바로박종우,3457,1584512244000,235
127,ncePjnFXHd2DZjFFMEnenVloECPPs94dFVbFeaK_-tVwfG0,vh7SGC9CzoJOLWQomJxbGauEob2UDkLUX5wk9psrbaiarBU,jvlhXbqmU9_K0CAMatu8ausSRarI2Y5sL78J3UKw7glNdus4nloMXjX_meKuz8p4fYrfSL49nKv6mA,GCA Temp,3414,1584133677000,99
128,KI6Eo-5wp5W1K9-Xr_9bHNQLwrCrurHWJtQ7HS6j3iWfGg,pLHIVsXFeyRoBkRWaI3vWaBX7ACMt1PJ8M3wLDIiCoDf,uYDxDRAvwgXk5Igbi7aOt_WrrHk8BZd4tFkM328KFf7RT4SWXFznjtxgu5N0cC9trqMStO47S79_nA,게이온,787,1584510656000,155
129,i0vJUBp20HuFQSa6vcXGn2MMfnb9QtFLPWuOCqy2BFhuV1s,E4uNSFp_up9WuaqlSyHiWmvKofz-Ybv60IAS8VgpAZZ4dig,rbWkevjw5GbsQS6i5aVIWhAkfXlXibkrNiapRQaJb-me9QTOvZ7ZPIfFProuCyc1i1c4VY9oO4aTig,칸의목을친남자,1437,1584610259000,393
130,yVmK7zpFt91mJ67QqVHNVIfe_9tmY54BgnT0z3u_QU1TkVg,IAvU2M77XXaSqLZLd70wW6q2bUEFWp-81HwO6UkJ5XvxuU4,XZVgxfOk-zcfYeokA17EY5bPDBuZz0smt6rVWB20-PKEa0S0P5KAL0hOq9G_TVP_Gml4aaEYiA69fQ,오천수,23,1584423120000,143
131,6DheWDtjZicccL7rqY2XJMbJSxSJuOl6sHp3yVQZvb42Noc,qNLHvgISCNRlI4w_HQB8Ok-OoEjqVpvOWGkgsAaOEU9Dj9k,NPAsU8LB6VtdbFqvGA7T1gS0F3ptzB6BVAomwag0O_V6IS8U1GR0zquCPyWMyzBEAK3RTpArVDzQGw,kuayy,4427,1584630292000,110
132,m5QilbFp-oD6EG_lN7t0t2FsCR5V0nGy7Mhavb9zJ-Akpoc,01Y-mPUdvYqhqrqsyqRT8mT_VzYiDXCqDr227oMcwL_2J95zXegJJ0r0,zyeWGVQPvTxqS-qAx8m2s8Y8pDCfVLhNt8yzDYfbchott8svTw3qtK1wFkTfzL1vx0ugUy4EwEcZDw,에이펙스 고고,29,1584233350000,60
133,7t-h-ZVrqO6gqP2VEsdgfBcvRDBtP8sDoUMMsDdE9CiTe-4,ENc2-oUpJ5_exUzkD5vnE4UmghCE4bhC868Y5PHbuR15Uf0,rBLQzu96zPNv_4wlBnv0oi83TzgaBPPJMWKnj0jD8gJ54PIdTumMXGI0IP1bhEkG6ZZ5Cc654SbL_w,앉아서 쉬고 싶다,20,1584204778000,96
134,6mnvfxqghllBW9LppBMIWZp0dHVOCnw50d9hdJO3cUndGw,K-9pKdh_TC9VDBWqwC_yur1K0IBCGcRMWX-zEUyscINA,_L4ZwB9dusTRWri_dR9avroIPIrpxeD6k30aSrJgvj8yzUEFOEne-z81vByih3CFfB4JBpwyHr5oAw,챌까지미드마오함,23,1584337313000,152
135,GhZmPxrWdrKVApjc3zFaPd-H84YvS0YVkTlrkF3nysyzCA,CcM5nbhtL5DI_vBruL9Qp3vOoDnHo_aN7qHr3pIusrU,iLkELsBjjmrKldi7M2N9cRylgnghnVTyJ4QJ3sAbNuCOS7Yhc2Zm14K3-xCNM8GePAhbTq5sB2LqkQ,daydayupup,4249,1584531876000,223
136,pQ1o6Hp4OFuwtNyThs9WXl-OEHLyD0lfq83WdE_V4twUIj8,UfNG4uMy8_FfBrL9Duqa210WUuEaHQP5Mc88JwhPrdxKZ2U,aSIMrMUV8gQKj1HNHiI7s5VEoRXp1Qs1R05Jvj8_32YzrxKbrKTgggFyi3bw2gGvhsQcTjDzIvX1tQ,Alkaps,3478,1584572669000,75
137,ZZt9Hzx5b4slP9PD_Ud1UgVrrCl1YR0GDjovm8P2AjAP3lQ,-gT_OY3_JwkaK9QzLEHnq9vrcpNwe_OelZInMhkJKV8T6_Y,ygHXdCr-fkV_trMUQJ-LsFTttguB1711Vh18jQgy_BjOnP9ASEy5CfYa_ppPwbekQ3RMx7Geb2NnAw,Bye lucy,1155,1584319078000,154
138,SiosRNZFPNuecXSeAuf0KbqC3fFE2j_AFvQsYD8LkZBJfRM,euExm_EOOprRp2eosb_dnrPfhQZ0IKGYL5RNU0yuFLqVPa0,O5oUaQf47CGIigGfNZ5SHw3f569gmFqfIiBx2JwxSQvqgsKxs3p6gbWGJBAvYO9odh_sjR27Oag24w,불광동 휘발u,4379,1583819996000,305
139,23siEY6qoA1Kccik2-1Uw1QSARQyPK3C2rGY_ewSPyCLKw,F73h2Kcr0dHwpkg5D4V7iYCGFbIODcAOjzUeZOZ737YI,jnOEINCv6kumeVKOuphd9eLOnlBHH3ZyIPsTsxjDUs5_VtSqcSp83qj2YRGuCdj3cJRUVXhZ8ycHsg,공격옵션,7,1584410169000,173
140,elWPN7T7RhCvJ8sqZ3_CnU8YMoWK9B-sM3Jj1J6wwZOBEA,3f9pJj5nnXW18WOWkPiZwutqfzWIpGyfgFJr1y1_qxoU,9QnWIlczFbH82SMEja7Unp_sT-9vWw3j7MGolXfgyiOAJEOldYGJZeLIdLlUL46kG0IHcA_sbuhEmg,도덕률,3015,1584506159000,67
141,LO01DZIEbB4W62-rFyBGH80j7Lbpv4cqxeDVD7y7mOS-c4c,agT7ls6sZICXfy7dmR8C4Y27jOL80Z2sPnYswFJDdawNDOk,Tr8NhQWV25-C2xMl66wDCb1kdweMKaRxCTZWCm930XwPfNEiQNrufN5KJYuw25dgd7Qla2Hjwe7j1A,But nobody came,4379,1584394410000,119
142,NQf9aP_89a5lczBa5HLl76xo4MfSPU-OxzJ91MFNdYSMYw,vzk0lnbHFUHQJ-uO_12vv4LSa2e1indHNeoj5__fX_4M,ithzWq5rM2qUnxa9SpFepZNEleos7XLvZk2Gc6hBDd54x4ONB2kdhjEy9QcYmMumiPk3YBMnzqGBrA,목화털이문익점,503,1583724947000,153
143,kgsmXZSdeqk-AOL_dTARIa3lu1e4XxARPFDOQUUq5OS6X_8,vn5OUZqpNapzg9tIRsOd-iImetI3vEVsqR6VPYQrb7o7P78iUz1XmDzT,p73PRWxpcBdluvQhJT0hJwhYnt7__BS8drNVutmCxFG_N7A_AYj6ho2V2i9FfDTsLLGp11DOtne4rQ,liuxuantingfans,29,1584615687000,44
144,it8DL9gXY2ehKn9z47EszODC0S_b4gAtI28YVkEslkgPag,wteri68U2avWJxTHHPyNtvfj1zZZo2pgWIYfpdIZEExs,4wo6qyppjnqOw1Lkpwy9yPubTq7_pU6V_Ej_hC5YrhSu7BvQ8u7qAlg82mhB72pTRL8eM98QTZwF2Q,Wan x,4437,1584581695000,374
145,5ZjCzGgiktW0vpHfxKa9nw0ifsTMrstrBvUSuxp5rRGBFA,bOk0iI5qfpJ2vVLTp0Q_UrKcMMKwsIT_TfPlfVMGjw5j,bko_ttKSvA6qj4oNL3Ls8Jxj_f1LNMOVyJL8Y-y_Czv-1uySCTb_W8nsqekjvoWOb8hQ8EAypxv4tw,종달잉잉,4022,1584346243000,217
